1.55000000e+03,3.85706289e+00,4.34023215e-01,1.32223940e+00,2.10080027e+00
1.56000000e+03,3.84005431e+00,4.33088311e-01,1.31636007e+00,2.09060593e+00
1.57000000e+03,3.82313390e+00,4.31854854e-01,1.31070882e+00,2.08057022e+00
1.58000000e+03,3.80627751e+00,4.30367144e-01,1.30524515e+00,2.07066521e+00
1.59000000e+03,3.78946705e+00,4.28665399e-01,1.29993313e+00,2.06086852e+00
1.60000000e+03,3.77268917e+00,4.26784674e-01,1.29474213e+00,2.05116236e+00
1.61000000e+03,3.75593322e+00,4.24754864e-01,1.28964636e+00,2.04153199e+00
1.62000000e+03,3.73919039e+00,4.22601382e-01,1.28462416e+00,2.03196485e+00
1.63000000e+03,3.72245263e+00,4.20346040e-01,1.27965697e+00,2.02244962e+00
1.64000000e+03,3.70571165e+00,4.18007505e-01,1.27472854e+00,2.01297561e+00
1.65000000e+03,3.68895839e+00,4.15602161e-01,1.26982397e+00,2.00353226e+00
1.66000000e+03,3.67218211e+00,4.13144405e-01,1.26492938e+00,1.99410833e+00
1.67000000e+03,3.65537030e+00,4.10647178e-01,1.26003111e+00,1.98469202e+00
1.68000000e+03,3.63850824e+00,4.08122263e-01,1.25511558e+00,1.97527039e+00
1.69000000e+03,3.62157849e+00,4.05580401e-01,1.25016897e+00,1.96582912e+00
1.70000000e+03,3.60456155e+00,4.03031461e-01,1.24517719e+00,1.95635290e+00
1.71000000e+03,3.58743513e+00,4.00484415e-01,1.24012590e+00,1.94682482e+00
1.72000000e+03,3.57017436e+00,3.97947324e-01,1.23500035e+00,1.93722669e+00
1.73000000e+03,3.55275209e+00,3.95427354e-01,1.22978554e+00,1.92753919e+00
1.74000000e+03,3.53513874e+00,3.92930404e-01,1.22446649e+00,1.91774184e+00
1.75000000e+03,3.51730246e+00,3.90461507e-01,1.21902795e+00,1.90781301e+00
1.76000000e+03,3.49920943e+00,3.88024629e-01,1.21345471e+00,1.89773009e+00
1.77000000e+03,3.48082403e+00,3.85622878e-01,1.20773150e+00,1.88746965e+00
1.78000000e+03,3.46210970e+00,3.83258717e-01,1.20184322e+00,1.87700776e+00
1.79000000e+03,3.44302887e+00,3.80934424e-01,1.19577481e+00,1.86631964e+00
1.80000000e+03,3.42354442e+00,3.78652436e-01,1.18951145e+00,1.85538054e+00
1.81000000e+03,3.40362000e+00,3.76416088e-01,1.18303842e+00,1.84416550e+00
1.82000000e+03,3.38322160e+00,3.74229907e-01,1.17634174e+00,1.83264995e+00
1.83000000e+03,3.36231841e+00,3.72100550e-01,1.16940783e+00,1.82081003e+00
1.84000000e+03,3.34088485e+00,3.70037417e-01,1.16222418e+00,1.80862325e+00
1.85000000e+03,3.31890193e+00,3.68053170e-01,1.15477972e+00,1.79606904e+00
1.86000000e+03,3.29635951e+00,3.66164405e-01,1.14706535e+00,1.78312976e+00
1.87000000e+03,3.27325829e+00,3.64391970e-01,1.13907452e+00,1.76979180e+00
1.88000000e+03,3.24961176e+00,3.62761044e-01,1.13080417e+00,1.75604655e+00
1.89000000e+03,3.22544812e+00,3.61300767e-01,1.12225530e+00,1.74189205e+00
1.90000000e+03,3.20081113e+00,3.60043483e-01,1.11343369e+00,1.72733396e+00
1.91000000e+03,3.17576069e+00,3.59022887e-01,1.10435053e+00,1.71238727e+00
1.92000000e+03,3.15037114e+00,3.58271633e-01,1.09502258e+00,1.69707693e+00
